_unit_id , male_score , female_score , brand_Score
815727141 , 0.94164951848 , 5.06516338662e-10 , 0.058350481014
815727142 , 0.993502462145 , 0.00649740892342 , 1.28931554861e-07
815727143 , 0.128864507347 , 0.352831928953 , 0.5183035637
815727144 , 0.0649995413644 , 0.017874278184 , 0.917126180452
815727146 , 0.00015032099448 , 3.44684404473e-05 , 0.999815210565
815727147 , 0.292648491448 , 0.700982560654 , 0.006368947898
815727148 , 0.46354791901 , 0.400178844722 , 0.136273236269
815727152 , 0.732746429349 , 0.267253535937 , 3.47135748906e-08
815727153 , 0.766205962274 , 0.0162174538566 , 0.217576583869
815727154 , 0.349221526745 , 0.353292970622 , 0.297485502633
815727155 , 0.972338005648 , 0.0118571929878 , 0.0158048013646
815727157 , 0.0444653910596 , 0.00185009795029 , 0.95368451099
815727158 , 0.468559091581 , 0.480448161733 , 0.0509927466865
815727159 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727162 , 0.0231255577877 , 0.000436354356543 , 0.976438087856
815727163 , 0.365812701986 , 0.178053462042 , 0.456133835971
815727165 , 0.000175395149668 , 8.57326720872e-08 , 0.999824519118
815727166 , 0.656201743551 , 0.343745126974 , 5.31294751826e-05
815727167 , 0.909721715052 , 0.0901699353478 , 0.000108349599769
815727169 , 0.247028615291 , 0.595067414716 , 0.157903969993
815727170 , 0.162287638442 , 0.832473866768 , 0.00523849479032
815727171 , 0.079112783351 , 0.920603667644 , 0.000283549004907
815727172 , 0.907168482927 , 0.0927935304359 , 3.7986637442e-05
815727174 , 0.502666538198 , 0.433430320778 , 0.0639031410248
815727175 , 0.960630948148 , 0.0387575192109 , 0.000611532640722
815727177 , 0.0678731564093 , 0.932124701491 , 2.14209978646e-06
815727178 , 0.0561012639092 , 0.943724149328 , 0.000174586763188
815727179 , 0.0600732377208 , 6.02485200987e-05 , 0.939866513759
815727180 , 0.101268906291 , 0.0157676565112 , 0.882963437198
815727181 , 2.442046129e-14 , 8.56480433235e-15 , 1.0
815727183 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727184 , 0.753752075179 , 0.116686858449 , 0.129561066372
815727185 , 0.324644882287 , 0.142730927839 , 0.532624189874
815727186 , 0.785012580002 , 0.0264132345426 , 0.188574185455
815727187 , 0.404319017529 , 0.555207403998 , 0.0404735784733
815727188 , 0.469641431285 , 0.503100360262 , 0.0272582084527
815727189 , 0.976728115943 , 0.0232435976141 , 2.8286443014e-05
815727190 , 0.330656204228 , 0.632639465784 , 0.0367043299888
815727191 , 0.0544422794935 , 0.0330671524273 , 0.912490568079
815727192 , 0.0779402429094 , 0.108232818711 , 0.813826938379
815727193 , 6.10893942951e-06 , 5.76600217302e-06 , 0.999988125058
815727194 , 0.254903021797 , 0.715458296213 , 0.0296386819903
815727195 , 0.224806976952 , 0.739262473464 , 0.0359305495846
815727197 , 0.293126994815 , 0.706860123787 , 1.2881397941e-05
815727199 , 0.042616683081 , 0.000254434658093 , 0.957128882261
815727200 , 0.625554190854 , 0.32707281631 , 0.0473729928357
815727201 , 0.368246605183 , 0.58538177843 , 0.046371616387
815727202 , 7.79398630692e-07 , 1.22149280031e-07 , 0.999999098452
815727203 , 0.99925327957 , 0.000713614900012 , 3.31055301292e-05
815727204 , 0.124057427907 , 0.875070353714 , 0.000872218378946
815727205 , 0.27449903332 , 0.725483019334 , 1.79473460195e-05
815727206 , 0.379389455807 , 0.620607342333 , 3.20186006075e-06
815727207 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727208 , 0.183892023867 , 0.816107956964 , 1.91692056023e-08
815727209 , 0.100718175852 , 0.0286527402009 , 0.870629083947
815727211 , 0.00359233011531 , 0.00325897265424 , 0.99314869723
815727212 , 0.571998978196 , 0.101410952913 , 0.326590068891
815727213 , 0.00213964613762 , 0.00313629735804 , 0.994724056504
815727214 , 3.93700584247e-05 , 2.03470194731e-08 , 0.999960609595
815727215 , 0.574112795923 , 0.0482177244406 , 0.377669479637
815727216 , 0.979694049412 , 0.0202521454945 , 5.38050931256e-05
815727218 , 0.099596617477 , 0.512484473717 , 0.387918908806
815727220 , 0.000637372181408 , 9.98312846792e-07 , 0.999361629506
815727221 , 0.0808396360239 , 0.918965410525 , 0.000194953451397
815727222 , 0.380559509699 , 0.497627057538 , 0.121813432763
815727224 , 0.260042737183 , 0.739580642666 , 0.000376620151384
815727228 , 0.270814523668 , 0.126508980431 , 0.602676495901
815727229 , 0.00055917015622 , 0.000451724091973 , 0.998989105752
815727230 , 0.00355650059103 , 0.00221419884349 , 0.994229300565
815727231 , 0.663706287952 , 0.331653539319 , 0.00464017272846
815727232 , 0.00234229784605 , 0.00280831120322 , 0.994849390951
815727233 , 0.0149799700366 , 0.947063480903 , 0.0379565490608
815727235 , 0.000693250014354 , 1.75941353175e-06 , 0.999304990572
815727236 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727237 , 0.0108411189235 , 0.000283603562412 , 0.988875277514
815727238 , 0.471004592587 , 0.528548537759 , 0.000446869653994
815727240 , 0.00450715839305 , 4.23252364714e-05 , 0.99545051637
815727241 , 0.132588897286 , 0.863909880009 , 0.00350122270562
815727242 , 0.952923144606 , 0.0470597153244 , 1.71400701082e-05
815727243 , 0.39090884954 , 0.40061518415 , 0.20847596631
815727244 , 0.00520526437493 , 0.000251608544957 , 0.99454312708
815727245 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727248 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727249 , 0.919225618383 , 0.080719165959 , 5.52156579143e-05
815727251 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727252 , 0.258037089665 , 0.726370822431 , 0.0155920879039
815727255 , 0.419566598286 , 0.529112985612 , 0.051320416102
815727256 , 0.516164320584 , 0.417367702867 , 0.0664679765494
815727258 , 0.46085057754 , 0.539120022379 , 2.94000808675e-05
815727259 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727262 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727263 , 0.726215665302 , 0.152623628079 , 0.12116070662
815727265 , 0.382036588301 , 0.550740014111 , 0.0672233975877
815727266 , 0.219112134822 , 0.778968545467 , 0.00191931971087
815727268 , 0.251967305455 , 0.745739322138 , 0.0022933724073
815727272 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727274 , 0.120695696009 , 0.878846433624 , 0.000457870366975
815727275 , 0.71889504365 , 0.259105253517 , 0.0219997028325
815727276 , 0.948278472604 , 0.0452220560743 , 0.00649947132218
815727277 , 0.360656040983 , 0.639234943083 , 0.000109015933628
815727278 , 0.288812319254 , 0.57803261173 , 0.133155069017
815727280 , 0.960784991578 , 0.0380661195784 , 0.00114888884363
815727282 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727283 , 0.243890823076 , 0.0175396450916 , 0.738569531832
815727284 , 0.00684549180949 , 0.992985954751 , 0.000168553439764
815727285 , 0.0437386504024 , 0.00635938223129 , 0.949901967366
815727286 , 0.381548499101 , 0.518277124373 , 0.100174376526
815727287 , 0.00504053696594 , 0.994933484349 , 2.59786855025e-05
815727290 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727292 , 0.992123106374 , 0.00787689298661 , 6.3903705465e-10
815727294 , 0.693791113409 , 0.305983863466 , 0.000225023124967
815727295 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727297 , 0.723407858489 , 0.250342345791 , 0.0262497957201
815727298 , 0.988936125329 , 0.0108527966674 , 0.00021107800321
815727300 , 0.582854400803 , 0.412494968223 , 0.00465063097395
815727301 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727302 , 0.00224580960978 , 0.000776376539539 , 0.996977813851
815727303 , 0.206975395694 , 0.79298825794 , 3.6346365638e-05
815727304 , 0.302282877852 , 0.231622914126 , 0.466094208022
815727305 , 0.464529274959 , 0.519352647639 , 0.0161180774024
815727306 , 0.590318831464 , 0.402180891588 , 0.00750027694731
815727308 , 0.424378909021 , 0.129297255281 , 0.446323835698
815727309 , 0.554957656844 , 0.442487604454 , 0.00255473870155
815727312 , 0.000527471365122 , 6.19830854976e-06 , 0.999466330326
815727313 , 0.445447935702 , 0.553441766933 , 0.00111029736542
815727314 , 0.406253714061 , 0.487726301675 , 0.106019984264
815727317 , 0.978037946458 , 0.0219472656959 , 1.47878464529e-05
815727318 , 0.0356973061699 , 0.964300992809 , 1.70102111211e-06
815727320 , 2.29957643655e-05 , 4.94069053863e-07 , 0.999976510167
815727322 , 0.000509002670893 , 3.77941379661e-06 , 0.999487217915
815727323 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727326 , 0.409946660892 , 0.52628108284 , 0.0637722562684
815727327 , 0.50595652353 , 0.493886318341 , 0.000157158129334
815727328 , 0.734843259608 , 0.265148034507 , 8.70588478288e-06
815727329 , 0.115918211546 , 0.884054237042 , 2.75514117915e-05
815727330 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727332 , 0.423749870709 , 0.479842383694 , 0.096407745597
815727333 , 0.999132433325 , 0.000819840480918 , 4.77261943628e-05
815727335 , 0.365748774238 , 0.624810942527 , 0.00944028323533
815727337 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727338 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727339 , 2.99705661287e-14 , 1.05113507715e-14 , 1.0
815727341 , 0.246543248228 , 0.741314526254 , 0.0121422255179
815727345 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727346 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727348 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727350 , 0.0444743567265 , 0.954627005255 , 0.000898638018142
815727351 , 0.132760679239 , 0.866690000868 , 0.000549319893218
815727352 , 0.0632964557925 , 0.917310516575 , 0.0193930276321
815727358 , 0.655969083807 , 0.332112792938 , 0.0119181232549
815727361 , 0.202650741172 , 0.776030046361 , 0.0213192124672
815727363 , 0.898376952046 , 0.0941092161815 , 0.0075138317729
815727364 , 0.0245145654806 , 0.0012389768186 , 0.974246457701
815727365 , 0.357325271415 , 0.535941918964 , 0.106732809621
815727366 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727367 , 0.376004388985 , 0.45081758841 , 0.173178022606
815727368 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727369 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727372 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727373 , 0.491579517214 , 0.444605626652 , 0.0638148561334
815727376 , 0.697130273502 , 0.186501636658 , 0.11636808984
815727377 , 0.934312306887 , 0.0641869986797 , 0.00150069443329
815727378 , 0.999999408664 , 1.27074751268e-07 , 4.64261563988e-07
815727379 , 0.392187611059 , 0.559820402984 , 0.0479919859563
815727380 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727381 , 0.0830916623348 , 0.916784889871 , 0.000123447794539
815727382 , 0.159783237603 , 0.839847961065 , 0.000368801331811
815727383 , 0.879071300644 , 0.120864044171 , 6.46551847843e-05
815727384 , 0.428066024022 , 0.385857690355 , 0.186076285623
815727385 , 0.137096432016 , 0.862623478891 , 0.000280089092838
815727386 , 0.454945796847 , 0.526806014862 , 0.0182481882906
815727390 , 0.266828845791 , 0.733158550203 , 1.26040055441e-05
815727391 , 0.13394818784 , 0.865977919249 , 7.38929116258e-05
815727393 , 0.0624033573948 , 0.937595954589 , 6.88016200156e-07
815727394 , 0.849354026081 , 0.0472254954651 , 0.103420478454
815727395 , 0.118959493821 , 0.880946851076 , 9.36551037103e-05
815727396 , 0.103548120534 , 0.883370749175 , 0.0130811302912
815727397 , 0.877674682871 , 0.122297744654 , 2.75724756835e-05
815727399 , 0.393861438152 , 0.606088293125 , 5.02687229842e-05
815727400 , 0.33396303895 , 0.602594530956 , 0.0634424300946
815727401 , 0.5631598316 , 0.436390113968 , 0.000450054431855
815727403 , 0.000779361999943 , 9.10159410073e-05 , 0.999129622059
815727405 , 0.0199116029666 , 0.980088396528 , 5.05082459646e-10
815727407 , 0.550117490776 , 0.445365269056 , 0.00451724016852
815727408 , 0.181222269363 , 0.818712702072 , 6.50285649447e-05
815727409 , 0.188955289044 , 0.808685648098 , 0.00235906285792
815727410 , 0.344753049518 , 0.232257602406 , 0.422989348076
815727414 , 0.169548958705 , 0.464687693566 , 0.365763347729
815727415 , 0.00890834553231 , 0.991091628677 , 2.57904541564e-08
815727417 , 0.751270477329 , 0.247359601764 , 0.00136992090684
815727418 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727419 , 0.374360432663 , 0.548147914756 , 0.0774916525811
815727420 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727421 , 0.170963487573 , 0.794773706432 , 0.0342628059948
815727422 , 0.00400403640645 , 0.995994265564 , 1.69802925142e-06
815727423 , 0.111485513183 , 0.888488256725 , 2.62300929607e-05
815727425 , 1.60168898866e-09 , 3.80122699044e-09 , 0.999999994597
815727426 , 0.0293252108604 , 0.970644871887 , 2.99172529361e-05
815727429 , 0.236382811434 , 0.763616998814 , 1.89751798115e-07
815727431 , 0.430150147933 , 0.568810057842 , 0.0010397942252
815727434 , 0.314657921833 , 0.684953527282 , 0.000388550884913
815727436 , 0.999936117439 , 6.24961603956e-05 , 1.38640017099e-06
815727437 , 0.690107199208 , 0.000850022128054 , 0.309042778664
815727440 , 0.0896200620937 , 0.658055059296 , 0.25232487861
815727442 , 0.319725880578 , 0.679374803149 , 0.000899316272511
815727443 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727447 , 0.00119475648893 , 0.99879479778 , 1.04457311162e-05
815727448 , 0.111123421976 , 0.126287079083 , 0.762589498941
815727449 , 0.291138911522 , 0.583121288957 , 0.125739799521
815727450 , 0.615846944011 , 0.383601837315 , 0.000551218673317
815727455 , 0.974234475481 , 0.0185666978408 , 0.00719882667853
815727456 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727459 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727460 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727462 , 0.0244529965852 , 0.0480312814045 , 0.92751572201
815727464 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727466 , 0.00509293909894 , 0.994898279849 , 8.78105194226e-06
815727467 , 0.238831155794 , 0.757594838847 , 0.00357400535967
815727468 , 0.00197188841269 , 0.998026719203 , 1.39238419585e-06
815727469 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727471 , 0.447649694303 , 0.452339966667 , 0.10001033903
815727474 , 0.644911413601 , 0.355029966849 , 5.86195502773e-05
815727475 , 0.133690739623 , 0.866157159273 , 0.000152101104175
815727477 , 0.147983178432 , 0.851233278621 , 0.000783542946931
815727478 , 0.199823178527 , 0.798617834616 , 0.00155898685751
815727479 , 0.212788894744 , 0.709701953845 , 0.077509151411
815727480 , 0.976019878535 , 0.0239057047471 , 7.4416717449e-05
815727481 , 0.039849883669 , 0.00186634781565 , 0.958283768515
815727483 , 0.456499486507 , 0.474563548255 , 0.0689369652383
815727484 , 0.50921416871 , 0.486957380991 , 0.00382845029843
815727485 , 0.473316171225 , 0.52404631036 , 0.0026375184155
815727486 , 0.100475963259 , 0.898459773323 , 0.00106426341771
815727487 , 0.687104814156 , 0.293810221726 , 0.0190849641181
815727488 , 0.585196185446 , 0.18559020564 , 0.229213608914
815727489 , 0.00953197187118 , 0.000424628020804 , 0.990043400108
815727492 , 0.285032404978 , 0.685727344146 , 0.0292402508756
815727493 , 0.0559937696598 , 0.943993546411 , 1.2683929014e-05
815727494 , 0.109453545255 , 0.872459714168 , 0.0180867405772
815727495 , 0.924411402131 , 0.0621494526664 , 0.0134391452029
815727496 , 0.840157003181 , 0.159842628498 , 3.68320492581e-07
815727498 , 0.109893971983 , 0.890099690257 , 6.33776025456e-06
815727499 , 0.00277418846109 , 1.95583025333e-05 , 0.997206253236
815727500 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727501 , 0.991942509499 , 0.00581613128217 , 0.00224135921926
815727503 , 0.994091742343 , 0.00441661928337 , 0.00149163837393
815727505 , 0.0106169187368 , 0.00878767136673 , 0.980595409896
815727506 , 0.269663015773 , 0.730336916518 , 6.77088433777e-08
815727507 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727508 , 0.714080595081 , 0.284115448048 , 0.00180395687066
815727510 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727511 , 0.349811539994 , 0.00216866026783 , 0.648019799738
815727516 , 0.0564559385749 , 0.933256155472 , 0.0102879059532
815727518 , 0.93602324705 , 0.0634173670329 , 0.000559385916697
815727519 , 0.34682624824 , 0.596085770715 , 0.0570879810443
815727521 , 1.21481266641e-14 , 6.82199478404e-15 , 1.0
815727524 , 0.963665834967 , 0.0345148484528 , 0.00181931658065
815727526 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727532 , 0.259669072522 , 0.533827106605 , 0.206503820874
815727533 , 0.13852838322 , 0.860759892863 , 0.000711723916191
815727534 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727536 , 0.345784646525 , 0.632603151821 , 0.0216122016537
815727537 , 0.327376895699 , 0.672621869472 , 1.23482862035e-06
815727541 , 0.194614896137 , 0.763284611654 , 0.0421004922094
815727542 , 0.326189110288 , 0.618330133053 , 0.0554807566596
815727543 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727545 , 0.166253113822 , 0.66868669765 , 0.165060188528
815727547 , 0.295659358615 , 0.703853084218 , 0.000487557166339
815727548 , 0.137722154797 , 0.838732064966 , 0.023545780237
815727551 , 0.0387131022987 , 0.0144811023931 , 0.946805795308
815727554 , 0.194651770502 , 0.750794106157 , 0.0545541233407
815727556 , 0.970435500771 , 0.00219944686181 , 0.0273650523676
815727557 , 0.512181355555 , 0.487292459948 , 0.000526184496717
815727558 , 0.158274767026 , 0.841272784659 , 0.000452448314345
815727559 , 0.45630175767 , 0.539928364487 , 0.00376987784263
815727561 , 0.222133733463 , 0.404629676746 , 0.373236589791
815727562 , 0.578235824967 , 0.396845282936 , 0.0249188920966
815727563 , 0.251250244996 , 0.304349334741 , 0.444400420263
815727564 , 0.00339163128735 , 0.00308961152596 , 0.993518757187
815727566 , 0.169139169028 , 0.827496408316 , 0.00336442265601
815727567 , 0.465140249675 , 0.527519292031 , 0.00734045829392
815727570 , 0.549177540974 , 0.450809900851 , 1.25581748385e-05
815727571 , 0.235361109871 , 0.610504107406 , 0.154134782724
815727572 , 0.117813238268 , 0.870725079399 , 0.0114616823331
815727573 , 0.0295783893467 , 0.970156763732 , 0.000264846921658
815727575 , 0.994368319315 , 0.00455075513908 , 0.00108092554639
815727576 , 0.332064298224 , 0.0369278082786 , 0.631007893497
815727577 , 0.248378202526 , 0.725117504314 , 0.0265042931596
815727579 , 0.00187872021375 , 0.000322246655176 , 0.997799033131
815727580 , 0.177742298891 , 0.821903756195 , 0.000353944913901
815727581 , 0.444911786227 , 0.104438703189 , 0.450649510584
815727582 , 0.999465191837 , 0.000534807632683 , 5.30479925193e-10
815727583 , 0.0725133242699 , 0.927065911306 , 0.0004207644243
815727584 , 0.155492360438 , 0.838304279807 , 0.00620335975503
815727585 , 0.841205593718 , 0.101815120086 , 0.0569792861956
815727586 , 0.213098511011 , 0.786852170804 , 4.93181852807e-05
815727587 , 0.750414230983 , 0.166981789735 , 0.0826039792816
815727591 , 0.284922416048 , 0.577397919848 , 0.137679664104
815727595 , 2.99705661287e-14 , 1.05113507715e-14 , 1.0
815727597 , 2.99705661287e-14 , 1.05113507715e-14 , 1.0
815727598 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727599 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727600 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727603 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727605 , 0.775859996161 , 0.0101808960541 , 0.213959107785
815727606 , 0.000714924187634 , 2.36111320308e-05 , 0.99926146468
815727608 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727609 , 0.451731519092 , 0.546426335924 , 0.00184214498342
815727610 , 0.0358581822202 , 0.146082185338 , 0.818059632442
815727611 , 0.00471693340574 , 0.000369922001217 , 0.994913144593
815727612 , 0.41398899874 , 0.542470792327 , 0.0435402089323
815727613 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727614 , 2.99705661287e-14 , 1.05113507715e-14 , 1.0
815727617 , 1.96570921094e-09 , 4.66514220981e-09 , 0.999999993369
815727619 , 0.627690609532 , 0.249632036202 , 0.122677354266
815727621 , 0.187709688022 , 0.667292288042 , 0.144998023937
815727622 , 0.189802049238 , 0.782092755407 , 0.0281051953556
815727630 , 0.502006404552 , 0.476254782224 , 0.0217388132249
815727631 , 0.401305729152 , 0.559592128996 , 0.039102141852
815727634 , 0.650748851091 , 0.346310143449 , 0.00294100545972
815727635 , 0.00056204565769 , 3.66222924661e-05 , 0.99940133205
815727637 , 0.0256863476381 , 0.000830023154562 , 0.973483629207
815727638 , 0.837578850831 , 0.162260696616 , 0.000160452552789
815727639 , 0.704263221358 , 0.261131955774 , 0.0346048228685
815727640 , 0.00357163050098 , 0.996421886763 , 6.48273602472e-06
815727642 , 0.632646587741 , 0.000339376957238 , 0.367014035302
815727644 , 0.36596932868 , 0.633182450925 , 0.000848220394418
815727646 , 0.84558617308 , 0.150267644083 , 0.00414618283683
815727648 , 0.29158192917 , 0.687304137298 , 0.0211139335322
815727649 , 0.228461325068 , 0.771507999355 , 3.06755774696e-05
815727651 , 0.0213506096607 , 0.106830532776 , 0.871818857563
815727653 , 0.343521586769 , 0.588838411465 , 0.0676400017662
815727657 , 0.256505314064 , 0.741642419821 , 0.00185226611485
815727658 , 0.0637152412449 , 1.98598393986e-07 , 0.936284560157
815727659 , 0.98049293492 , 0.0104791624222 , 0.00902790265816
815727662 , 4.57594216394e-05 , 0.000101426745263 , 0.999852813833
815727663 , 0.0843664671701 , 0.00302279887148 , 0.912610733958
815727665 , 0.21654615614 , 0.674898054642 , 0.108555789217
815727666 , 0.0105312994959 , 0.989458165564 , 1.05349400412e-05
815727667 , 0.0976504418815 , 0.902144233994 , 0.00020532412404
815727668 , 0.984422773248 , 0.00792795864876 , 0.00764926810328
815727672 , 0.25311143602 , 0.736646675562 , 0.0102418884177
815727673 , 0.0121069442744 , 0.986996352565 , 0.000896703160444
815727674 , 0.286112353186 , 0.709501141633 , 0.00438650518104
815727675 , 0.359570565834 , 0.636606967786 , 0.00382246637968
815727676 , 0.0731564370517 , 0.000970449800071 , 0.925873113148
815727677 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727681 , 0.446110495417 , 0.553210758371 , 0.000678746212108
815727688 , 0.943018765398 , 0.0566898840923 , 0.000291350509832
815727691 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727693 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727694 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727695 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727696 , 0.000493432268748 , 1.96103155619e-07 , 0.999506371628
815727697 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727698 , 1.33827992837e-14 , 7.49771954781e-16 , 1.0
815727699 , 0.482403232531 , 0.515857400422 , 0.00173936704731
815727702 , 0.727038111889 , 0.214203651144 , 0.058758236967
815727703 , 0.408801461644 , 0.591118572693 , 7.9965662929e-05
815727704 , 2.74730189513e-14 , 9.6354048739e-15 , 1.0
815727707 , 0.374402605346 , 0.419138281567 , 0.206459113087
815727708 , 0.982880429718 , 0.0171195250023 , 4.52800445588e-08
815727709 , 0.617244547059 , 0.380775171097 , 0.00198028184427
815727711 , 0.534974208609 , 0.296670054075 , 0.168355737316
815727712 , 0.110026963166 , 0.885243752778 , 0.00472928405549
815727713 , 0.243348902567 , 0.671256589163 , 0.0853945082699
815727714 , 0.149329210362 , 0.850435548744 , 0.000235240893944
815727716 , 0.303569259162 , 0.546743497566 , 0.149687243273
815727717 , 1.25043495347e-05 , 0.000122034210787 , 0.99986546144
815727718 , 0.511634576812 , 0.486617875012 , 0.00174754817623
815727719 , 0.513023703689 , 0.235848351922 , 0.251127944388
815727720 , 0.43345387468 , 0.223570970172 , 0.342975155149
815727721 , 0.476345534641 , 0.498003888207 , 0.0256505771517
815727722 , 0.533483161017 , 0.463566801629 , 0.00295003735438
815727723 , 0.533679581428 , 0.458027637406 , 0.00829278116593
815727724 , 0.000870128076679 , 0.999128778095 , 1.09382830747e-06
815727728 , 0.476173967087 , 0.523673958936 , 0.000152073977183
815727733 , 0.0934085091975 , 0.889524925834 , 0.0170665649689
815727734 , 0.714885721349 , 0.211435312733 , 0.0736789659186
815727735 , 0.995322360491 , 0.00463325396966 , 4.43855389825e-05
815727737 , 0.470764841677 , 0.528494395515 , 0.000740762807601
815727738 , 0.347169894676 , 0.599703620731 , 0.0531264845926
815727739 , 0.367094919666 , 0.126162070641 , 0.506743009693
815727740 , 0.692310788787 , 0.235847241983 , 0.07184196923
815727744 , 0.442146589356 , 0.409028649027 , 0.148824761617
815727746 , 0.0729630340941 , 0.00118162505283 , 0.925855340853
815727749 , 0.322514056585 , 0.661496054289 , 0.0159898891263
815727750 , 0.0889748034023 , 0.91034356299 , 0.000681633607223
815727753 , 0.183482134322 , 0.812947730224 , 0.00357013545381
815727756 , 0.186454176492 , 0.525389136563 , 0.288156686944
815727757 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727758 , 0.117933127401 , 0.881356690501 , 0.0007101820978
815727759 , 0.516712866208 , 0.457317782853 , 0.0259693509389
815727760 , 0.586380252563 , 0.411689994047 , 0.00192975339057
815727762 , 0.0403722233765 , 0.959627411747 , 3.64876083663e-07
815727763 , 0.986493315488 , 0.0135056019682 , 1.08254378168e-06
815727765 , 0.0882482245242 , 0.911701555091 , 5.02203851044e-05
815727766 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727767 , 0.621203882089 , 0.00468193910138 , 0.374114178809
815727769 , 0.116916761088 , 0.883077762393 , 5.47651947708e-06
815727777 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727778 , 4.31584412227e-10 , 4.92006804171e-10 , 0.999999999076
815727779 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727780 , 0.103156557022 , 0.00177514249964 , 0.895068300478
815727781 , 0.305865669079 , 0.375731870592 , 0.318402460328
815727784 , 0.756177722028 , 0.00457858677244 , 0.239243691199
815727786 , 0.329532420539 , 0.402900371552 , 0.267567207909
815727791 , 1.80190011103e-09 , 4.27638036136e-09 , 0.999999993922
815727794 , 0.000708347769224 , 1.09310818692e-05 , 0.999280721149
815727795 , 0.285564702197 , 0.712390044065 , 0.00204525373798
815727796 , 0.000347318330234 , 6.27174875026e-05 , 0.999589964182
815727797 , 0.0840341319041 , 0.012306338949 , 0.903659529147
815727799 , 0.308720012371 , 0.455563950596 , 0.235716037033
815727800 , 0.630060796335 , 0.361548667279 , 0.00839053638645
815727801 , 0.198000223745 , 0.361290486248 , 0.440709290006
815727803 , 0.938975316168 , 0.00485168675162 , 0.0561729970807
815727805 , 0.288805280393 , 0.699396476329 , 0.0117982432786
815727806 , 0.0803382448939 , 0.918743449214 , 0.000918305891712
815727807 , 0.183270926754 , 0.430855198198 , 0.385873875047
815727809 , 0.0191173191496 , 0.980791755063 , 9.09257874367e-05
815727810 , 0.430651846385 , 0.553247997583 , 0.016100156032
